Time_s,Acc_g_raw,Acc_g_demean,Vel_mm_s
0.19340000000000002,-0.051,-0.051011962890625,1.5774585143938602
0.1938,-0.284,-0.28401196289062497,0.9200123502797674
0.1941,0.511,0.510988037109375,1.2539107271941716
0.1945,-0.521,-0.521011962890625,1.2341145630800514
0.19490000000000002,0.629,0.628988037109375,1.4458343989659375
0.1953,-0.481,-0.481011962890625,1.7360342348518063
0.19569999999999999,0.512,0.511988037109375,1.796680070737684
0.1961,-0.262,-0.262011962890625,2.2870039066235783
0.1965,-0.015,-0.015011962890625001,1.743353742509443
0.19690000000000002,0.359,0.358988037109375,2.418105578395343
0.1973,-0.711,-0.711011962890625,1.727305414281251
0.1977,0.787,0.786988037109375,1.8762412501671255
0.198,-0.851,-0.851011962890625,1.7819331270815286
0.1984,0.778,0.777988037109375,1.6385309629674145
0.1988,-0.731,-0.731011962890625,1.7305687988532978
0.1992,0.607,0.606988037109375,1.4871046347391879
0.1996,-0.438,-0.438011962890625,1.8185064706250775
0.2,0.014,0.013988037109374999,0.9864423065109338
0.2004,0.354,0.353988037109375,1.7082821423967847
0.2008,-0.841,-0.841011962890625,0.7526119782826375
0.2012,0.834,0.833988037109375,0.7387018141685183
0.2016,-1.094,-1.094011962890625,0.22840565005438368
0.202,0.776,0.775988037109375,-0.3956865140597541
0.2023,-0.951,-0.951011962890625,-0.6533311371453394
0.2027,0.629,0.628988037109375,-1.2852713012594335
0.2031,-0.71,-0.710011962890625,-1.4443694653735577
0.2035,0.2,0.19998803710937502,-2.445165629487636
0.2039,-0.0061,-0.006111962890625001,-2.0649099936017454
0.2043,-0.328,-0.328011962890625,-2.720590357715884
0.2047,0.423,0.422988037109375,-2.534376521830012
0.2051,-0.553,-0.553011962890625,-2.789612685944139
0.2055,0.569,0.568988037109375,-2.7583968500582605
0.2059,-0.505,-0.505011962890625,-2.6330050141723778
0.2063,0.419,0.418988037109375,-2.801913178286502
0.2066,-0.149,-0.149011962890625,-2.4047403013720987
0.207,-0.209,-0.20901196289062499,-3.1073124654861894
0.2074,0.576,0.575988037109375,-2.3874346296002895
0.2078,-0.781,-0.781011962890625,-2.78982079371442
0.2082,0.85,0.849988037109375,-2.6546189578285455
0.2086,-0.914,-0.914011962890625,-2.7803631219426697
0.209,0.841,0.840988037109375,-2.923765286056784
0.2094,-0.902,-0.902011962890625,-3.0436234501709074
0.20980000000000001,0.629,0.628988037109375,-3.579425614285043
0.2102,-0.362,-0.362011962890625,-3.055747778399184
0.2105,-0.166,-0.166011962890625,-3.8328319014847603
0.2109,0.403,0.40298803710937503,-3.368014065598866
0.21130000000000002,-0.74,-0.740011962890625,-4.0293842297130045
0.2117,0.784,0.783988037109375,-3.943232393827128
0.21209999999999998,-0.822,-0.822011962890625,-4.017964557941244
0.2125,0.835,0.834988037109375,-3.9926347220553637
0.2129,-0.869,-0.869011962890625,-4.059518886169486
0.21330000000000002,0.748,0.747988037109375,-4.297097050283613
0.2137,-0.535,-0.535011962890625,-3.87936721439775
0.21409999999999998,0.149,0.148988037109375,-4.636875378511839
0.2145,0.11,0.109988037109375,-4.128893542625944
0.21480000000000002,-0.281,-0.281011962890625,-4.3806521657115525
0.2152,0.506,0.505988037109375,-3.9393783298256895
0.21559999999999999,-0.391,-0.391011962890625,-3.7139244939398193
0.216,0.62,0.619988037109375,-3.2648026580539264
0.2164,-0.386,-0.386011962890625,-2.8058708221680337
0.21680000000000002,0.457,0.456988037109375,-2.666744986282149
0.21719999999999998,0.093,0.092988037109375,-1.5878211503963873
0.2176,-0.231,-0.231011962890625,-1.8587533145105148
0.218,0.552,0.551988037109375,-1.229127478624617
0.2184,-0.653,-0.653011962890625,-1.4274656427387424
0.21880000000000002,0.758,0.757988037109375,-1.2216318068528562
0.2191,-0.882,-0.882011962890625,-1.4042299299384255
0.2195,0.907,0.906988037109375,-1.3553560940525438
0.2199,-0.831,-0.831011962890625,-1.206420258166659
0.22030000000000002,0.665,0.664988037109375,-1.5322884222807878
0.22069999999999998,-0.201,-0.201011962890625,-0.6220965863950078
0.2211,0.029,0.028988037109375,-0.9597367505091371
0.2215,0.353,0.352988037109375,-0.21042891462323557
0.22190000000000001,-0.358,-0.358011962890625,-0.22041507873735547
0.2223,0.567,0.566988037109375,0.18946675714850808
0.22269999999999998,-0.576,-0.576011962890625,0.17163259303438907
0.223,0.672,0.671988037109375,0.31276446994881
0.22340000000000002,-0.738,-0.738011962890625,0.18309630583468656
0.2238,0.584,0.583988037109375,-0.11922785827942102
0.22419999999999998,-0.313,-0.313011962890625,0.4122979776064375
0.2246,0.18,0.179988037109375,0.15117581349231032
0.225,0.13,0.129988037109375,0.759219649378208
0.22540000000000002,-0.154,-0.154011962890625,0.7119554852640869
0.2258,0.513,0.512988037109375,1.4161373211499382
0.22619999999999998,-0.442,-0.442011962890625,1.5552631570358129
0.2266,0.674,0.673988037109375,2.0102709929217064
0.227,-0.428,-0.428011962890625,2.4927468288076002
0.2273,0.339,0.33898803710937503,2.361651205722013
0.22769999999999999,0.08,0.07998803710937501,3.1835530416078597
0.2281,-0.154,-0.154011962890625,3.0381888774937353
0.2285,0.457,0.456988037109375,3.6324987133796327
0.2289,-0.528,-0.528011962890625,3.493020549265519
0.2293,0.878,0.877988037109375,4.179544385151419
0.2297,-0.936,-0.936011962890625,4.065572221037303
0.2301,1.088,1.087988037109375,4.363620056923192
0.2305,-0.829,-0.829011962890625,4.871601892809087
0.2309,0.635,0.634988037109375,4.490797728694982
0.2313,-0.296,-0.296011962890625,5.155739564580882
0.2316,0.045,0.044988037109375,4.786260941495299
0.232,0.1,0.09998803710937501,5.070574777381187
0.2324,-0.373,-0.373011962890625,4.534772613267089
0.2328,0.479,0.478988037109375,4.742568449152976
0.2332,-0.814,-0.8140119628906249,4.085122285038882
0.2336,0.729,0.728988037109375,3.9181761209247568
0.234,-0.659,-0.659011962890625,4.0553399568106405
0.2344,0.438,0.437988037109375,3.6215617926965393
0.2348,-0.266,-0.266011962890625,3.9588496285824286
0.2352,0.108,0.107988037109375,3.6486774644683218
0.2355,0.139,0.13898803710937502,4.0120058413827255
0.2359,-0.333,-0.333011962890625,3.6312016772685944
0.2363,0.643,0.642988037109375,4.239245513154492
0.2367,-0.788,-0.788011962890625,3.954579349040384
0.2371,0.806,0.805988037109375,3.9897191849262654
0.2375,-0.551,-0.551011962890625,4.489853020812125
0.2379,0.293,0.292988037109375,3.9834808566979905
0.2383,-0.033,-0.033011962890625,4.493424692583885
0.2387,-0.143,-0.14301196289062498,4.14793652846978
0.2391,0.357,0.356988037109375,4.567628364355671
0.2395,-0.706,-0.706011962890625,3.88271420024158
0.2398,0.942,0.941988037109375,4.229856077156016
0.2402,-1.226,-1.226011962890625,3.672471913041919
0.24059999999999998,1.056,1.055988037109375,3.3387557489278126
0.241,-1.023,-1.023011962890625,3.403325584813695
0.2414,0.54,0.539988037109375,2.455503420699548
0.24180000000000001,-0.448,-0.448011962890625,2.6358312565854334
0.2422,0.043,0.042988037109374995,1.841045092471346
0.24259999999999998,-0.054,-0.054011962890625,1.8192869283572268
0.243,-0.413,-0.413011962890625,0.9028567642430809
0.2434,0.471,0.470988037109375,1.0164766001289647
0.24380000000000002,-0.782,-0.782011962890625,0.40611843601482733
0.24409999999999998,0.62,0.619988037109375,0.16760331292926378
0.2445,-0.642,-0.642011962890625,0.12426314881514261
0.2449,0.356,0.355988037109375,-0.43704501529899326
0.24530000000000002,-0.281,-0.281011962890625,-0.2900711794131088
0.2457,0.0086,0.008588037109374998,-0.8246961435272068
0.24609999999999999,0.185,0.184988037109375,-0.44502910764134224
0.2465,-0.524,-0.524011962890625,-1.1103232717554807
0.2469,0.796,0.795988037109375,-0.5768354358695854
0.24730000000000002,-0.821,-0.821011962890625,-0.6260615999837061
0.24769999999999998,0.715,0.714988037109375,-0.8342097640978027
0.248,-0.481,-0.481011962890625,-0.49001088718336683
0.2484,0.287,0.286988037109375,-0.8708150512974974
0.24880000000000002,-0.116,-0.116011962890625,-0.5354892154116075
0.24919999999999998,-0.195,-0.195011962890625,-1.14584737952566
0.2496,0.391,0.390988037109375,-0.7614715436397688
0.25,-0.901,-0.901011962890625,-1.7622677077539175
0.2504,1.042,1.041988037109375,-1.4858018718680293
0.2508,-1.266,-1.266011962890625,-1.9254660359821612
0.2512,0.987,0.986988037109375,-2.473040200096221
0.2516,-0.889,-0.889011962890625,-2.2809403642103354
0.252,0.59,0.589988037109375,-2.867754528324472
0.2523,-0.459,-0.459011962890625,-2.6751201514100473
0.2527,0.222,0.221988037109375,-3.140290315524116
0.2531,-0.012,-0.012011962890625002,-2.7284464796382233
0.2535,-0.364,-0.364011962890625,-3.4663346437523646
0.2539,0.519,0.518988037109375,-3.1624008078664763
0.2543,-0.659,-0.659011962890625,-3.437256971980604
0.2547,0.605,0.604988037109375,-3.5433811360947125
0.2551,-0.515,-0.515011962890625,-3.3669773002088266
0.2555,0.405,0.40498803710937503,-3.582973464322953
0.2559,-0.104,-0.10401196289062499,-2.992587628437056
0.25630000000000003,0.005,0.004988037109374999,-3.187001792551181
0.25660000000000005,0.428,0.427988037109375,-2.549974415636723
0.257,-0.541,-0.541011962890625,-2.771856579750819
0.25739999999999996,0.834,0.833988037109375,-2.197166743865002
0.25780000000000003,-0.663,-0.663011962890625,-1.8618409079790657
0.2582,0.684,0.6839880371093751,-1.82081507209319
0.2586,-0.518,-0.518011962890625,-1.4952992362073003
0.259,0.429,0.428988037109375,-1.6700934003214254
0.25939999999999996,-0.193,-0.193011962890625,-1.207237564435596
0.25980000000000003,-0.083,-0.083011962890625,-1.7489257285498065
0.2602,0.513,0.512988037109375,-0.905441892664019
0.2605,-0.695,-0.695011962890625,-1.1733870157496287
0.26089999999999997,0.925,0.924988037109375,-0.7223031798637982
0.26130000000000003,-0.812,-0.812011962890625,-0.5007733439778813
0.2617,0.804,0.803988037109375,-0.5166455080919993
0.2621,-0.635,-0.635011962890625,-0.18524367220610943
0.2625,0.624,0.623988037109375,-0.2070018363202297
0.26289999999999997,-0.461,-0.461011962890625,0.11262799956561509
0.26330000000000003,0.22,0.219988037109375,-0.3603901645485839
0.2637,0.055,0.054988037109375,0.17898367133723705
0.2641,-0.223,-0.223011962890625,-0.15080849277689232
0.2645,0.383,0.382988037109375,0.16293534310899685
0.26480000000000004,-0.376,-0.376011962890625,0.17310372002340785
0.2652,0.517,0.516988037109375,0.4495695559092578
0.2656,-0.363,-0.363011962890625,0.7515413917951468
0.266,0.466,0.46598803710937503,0.9534512276810329
0.26639999999999997,-0.113,-0.113011962890625,1.645861063566837
0.26680000000000004,-0.066,-0.066011962890625,1.2944868994526582
0.2672,0.541,0.540988037109375,2.2262607353384363
0.2676,-0.586,-0.586011962890625,2.137794571224314
0.268,0.761,0.760988037109375,2.480968407110204
0.26839999999999997,-0.625,-0.625011962890625,2.7476242429960545
0.26880000000000004,0.799,0.798988037109375,3.088836078881992
0.2691,-0.693,-0.6930119628906249,3.244682955796385
0.2695,0.696,0.695988037109375,3.2503927916822652
0.2699,-0.269,-0.269011962890625,4.087990627568054
0.2703,0.024,0.023988037109375,3.60712446345392
0.2707,0.453,0.452988037109375,4.542822299339828
0.2711,-0.625,-0.625011962890625,4.205182135225698
0.2715,0.746,0.745988037109375,4.442407971111584
0.2719,-0.744,-0.744011962890625,4.4461558069974645
0.2723,0.727,0.726988037109375,4.412625642883343
0.2727,-0.826,-0.826011962890625,4.218211478769218
0.273,0.599,0.598988037109375,3.884048855683604
0.2734,-0.475,-0.475011962890625,4.127160691569458
0.2738,0.076,0.075988037109375,3.3441465274553157
0.2742,0.128,0.127988037109375,3.7442183633412074
0.2746,-0.339,-0.339011962890625,3.3300601992270757
0.275,0.454,0.453988037109375,3.555514035112962
0.2754,-0.509,-0.509011962890625,3.4474278709988546
0.2758,0.623,0.622988037109375,3.670919706884741
0.2762,-0.561,-0.561011962890625,3.7923875427706246
0.2766,0.452,0.451988037109375,3.578353378656499
0.277,-0.036,-0.036011962890625,4.394369214542404
0.2773,-0.269,-0.269011962890625,3.945429591456863
0.2777,0.61,0.609988037109375,4.614295427342762
0.2781,-0.705,-0.705011962890625,4.4277292632286365
0.2785,0.874,0.873988037109375,4.759131099114527
0.2789,-0.919,-0.919011962890625,4.670664935000417
0.2793,0.993,0.992988037109375,4.8156767708863
0.2797,-1.001,-1.0010119628906249,4.799804606772181
0.2801,0.689,0.688988037109375,4.187484442658044
0.2805,-0.404,-0.404011962890625,4.74647827854394
0.2809,-0.22,-0.220011962890625,3.522014114429955
0.2813,0.301,0.300988037109375,3.6807599503158395
0.2816,-0.735,-0.735011962890625,3.041996827230202
0.282,0.593,0.592988037109375,2.763216663116113
0.2824,-0.861,-0.861011962890625,2.2372244990019783
0.2828,0.714,0.713988037109375,1.9486343348878499
0.2832,-0.928,-0.928011962890625,1.528590170773718
0.2836,0.576,0.575988037109375,0.8377900066595778
0.284,-0.432,-0.432011962890625,1.120141842545427
0.2844,-0.0023,-0.0023119628906250007,0.2678690784312827
0.2848,0.082,0.08198803710937501,0.4240643143171674
0.2852,-0.423,-0.423011962890625,-0.24515384979697163
0.2855,0.397,0.396988037109375,-0.2835449728825572
0.2859,-0.651,-0.651011962890625,-0.7820691369966913
0.2863,0.579,0.578988037109375,-0.9235093011108154
0.2867,-0.593,-0.593011962890625,-0.9511534652249359
0.2871,0.284,0.283988037109375,-1.5575876293390734
0.2875,0.11,0.109988037109375,-0.7847357934532783
0.2879,-0.348,-0.34801196289062497,-1.2518679575674112
0.2883,0.63,0.629988037109375,-0.6987601216815152
0.2887,-0.754,-0.754011962890625,-0.9422242857956417
0.2891,0.9,0.899988037109375,-0.6559484499097533
0.2895,-1.111,-1.111011962890625,-1.0701066140238273
0.2898,0.997,0.996988037109375,-1.2379897371094295
0.2902,-1.029,-1.029011962890625,-1.3009499012235513
0.2906,0.475,0.474988037109375,-2.388074065337702
0.291,-0.364,-0.364011962890625,-2.1704682294518456
0.2914,-0.211,-0.211011962890625,-3.2987943935659976
0.2918,0.279,0.27898803710937503,-3.165554557680113
0.2922,-0.531,-0.531011962890625,-3.6601547217942474
0.2926,0.611,0.610988037109375,-3.503370885908362
0.293,-0.818,-0.8180119628906249,-3.909681050022437
0.2934,0.859,0.858988037109375,-3.829415214136554
0.2938,-0.776,-0.776011962890625,-3.666745378250669
0.29410000000000003,0.494,0.493988037109375,-4.08184050133629
0.2945,-0.276,-0.276011962890625,-3.654300665450456
0.2949,0.0067,0.0066880371093749995,-4.182843429564592
0.2953,0.226,0.225988037109375,-3.7264621936786986
0.29569999999999996,-0.314,-0.314011962890625,-3.8992943577927996
0.29610000000000003,0.595,0.594988037109375,-3.348148521906827
0.2965,-0.599,-0.599011962890625,-3.3561726860209466
0.2969,0.79,0.789988037109375,-2.981606850135055
0.2973,-0.377,-0.377011962890625,-2.171477014249151
0.29769999999999996,0.243,0.242988037109375,-2.434561178363243
0.298,0.179,0.178988037109375,-1.8137203014487857
0.2984,-0.295,-0.295011962890625,-2.041488465562912
0.2988,0.492,0.491988037109375,-1.6551506296770206
0.29919999999999997,-0.695,-0.695011962890625,-2.0536127937910966
0.29960000000000003,0.907,0.906988037109375,-1.6378449579051464
0.3,-1.041,-1.041011962890625,-1.9009291220192372
0.3004,1.032,1.031988037109375,-1.9187632861333572
0.3008,-0.768,-0.768011962890625,-1.400971450247462
0.30119999999999997,0.534,0.533988037109375,-1.8602556143615312
0.30160000000000003,-0.162,-0.162011962890625,-1.1305677784755288
0.302,0.045,0.044988037109375,-1.3602979425896233
0.3023,0.137,0.13698803710937502,-1.0926170656751932
0.30269999999999997,-0.269,-0.269011962890625,-1.3517772297892847
0.30310000000000004,0.456,0.455988037109375,-0.9850593939033431
0.3035,-0.612,-0.612011962890625,-1.291307558017429
0.3039,0.609,0.608988037109375,-1.2973697221315492
0.3043,-0.488,-0.488011962890625,-1.0601438862456622
0.30469999999999997,0.387,0.386988037109375,-1.2584820503597605
0.30510000000000004,-0.112,-0.112011962890625,-0.7191082144737898
0.3055,0.111,0.110988037109375,-0.7212463785879093
0.30589999999999995,0.266,0.265988037109375,0.018251457297889385
0.3063,-0.298,-0.298011962890625,-0.04470870681624081
0.30660000000000004,0.72,0.719988037109375,0.5761321700982159
0.307,-0.604,-0.604011962890625,0.8035480059840712
0.30739999999999995,0.684,0.6839880371093751,0.9603318418699343
0.3078,-0.394,-0.394011962890625,1.5291356777559098
0.3082,0.31,0.309988037109375,1.3641515136418083
0.30860000000000004,-0.036,-0.036011962890625,1.9015633495277784
0.309,-0.089,-0.08901196289062499,1.6561371854136857
0.30939999999999995,0.418,0.417988037109375,2.301459021299495
0.3098,-0.704,-0.704011962890625,1.740150857185281
0.3102,1.017,1.016988037109375,2.3540806930710936
0.3105,-1.002,-1.002011962890625,2.376021069985505
0.31089999999999995,0.976,0.975988037109375,2.3248329058713906
0.3113,-0.764,-0.764011962890625,2.7406007417573406
0.3117,0.568,0.567988037109375,2.355872577643263
0.31210000000000004,-0.387,-0.387011962890625,2.7108184135292026
0.3125,0.19,0.189988037109375,2.324128249415126
0.31289999999999996,-0.009,-0.009011962890625001,2.6790740853009667
0.3133,-0.416,-0.416011962890625,1.8450479211867075
0.3137,0.527,0.526988037109375,2.062653757072564
0.31410000000000005,-0.624,-0.624011962890625,1.872163592958412
0.3145,0.552,0.551988037109375,1.7307234288443079
0.3148,-0.471,-0.47101196289062497,1.8497828057587271
0.3152,0.374,0.373988037109375,1.6592926416446283
0.31560000000000005,-0.181,-0.181011962890625,2.037782477530572
0.316,0.022,0.021988037109374997,1.7256483134164868
0.31639999999999996,0.374,0.373988037109375,2.502424149302281
